﻿友家 · 龙锦苑东五区4居室-南卧,﻿2790,﻿23.2 ㎡,﻿南,﻿4室1厅,﻿2,﻿6层 
﻿友家 · 天竺花园3居室-北卧,﻿1760,﻿约7 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 希望家园4居室-南卧,﻿1990,﻿约10.36 ㎡,﻿南,﻿4室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2460,﻿12.8 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2430,﻿9.55 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿3290,﻿22.65 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-北卧,﻿2290,﻿10 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2390,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 莲竹花园3居室-北卧,﻿2230,﻿8.6 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 天恒花园4居室-南卧,﻿2660,﻿20.1 ㎡,﻿南,﻿4室1厅,﻿4,﻿6层
﻿友家 · 蓝星花园4居室-南卧,﻿2290,﻿11 ㎡,﻿南,﻿4室1厅,﻿5,﻿6层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2190,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿13,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿2360,﻿16.5 ㎡,﻿南,﻿3室1厅,﻿2,﻿10层
﻿友家 · 米兰花园4居室-南卧,﻿2390,﻿16.14 ㎡,﻿南,﻿4室1厅,﻿1,﻿12层
﻿友家 · 蓝星花园3居室-南卧,0,﻿11.7 ㎡,﻿南,﻿3室1厅,﻿10,﻿12层
﻿友家 · 莲竹花园3居室-北卧,﻿2290,﻿8.8 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 天恒花园4居室-北卧,﻿2090,﻿11.52 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2660,﻿11.3 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 天恒花园3居室-南卧,﻿2490,﻿15.6 ㎡,﻿南,﻿3室1厅,﻿8,﻿11层
﻿友家 · 莲竹花园3居室-南卧,﻿2360,﻿9.9 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 蓝星花园4居室-南卧,﻿2360,﻿16.4 ㎡,﻿南,﻿4室1厅,﻿2,﻿12层
﻿友家 · 莲竹花园3居室-南卧,﻿2560,﻿13.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2530,﻿14.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2090,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿13,﻿16层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2030,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿10,﻿16层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2060,﻿9.66 ㎡,﻿南,﻿3室1厅,﻿6,﻿16层
﻿友家 · 翠竹新村3居室-西卧,﻿2360,﻿21.5 ㎡,﻿西,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿1990,﻿8.6 ㎡,﻿南,﻿3室1厅,﻿2,﻿10层
﻿友家 · 蓝星花园3居室-南卧,﻿2230,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 米兰花园4居室-东卧,﻿2390,﻿18.3 ㎡,﻿东,﻿4室1厅,﻿1,﻿12层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1890,﻿9.4 ㎡,﻿北,﻿3室1厅,﻿13,﻿16层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2130,﻿9.66 ㎡,﻿南,﻿3室1厅,﻿7,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿1930,﻿7.6 ㎡,﻿南,﻿3室1厅,﻿2,﻿10层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2130,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿11,﻿16层
﻿友家 · 莲竹花园3居室-南卧,﻿2490,﻿10.2 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2490,﻿10.2 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 米兰花园4居室-西卧,﻿2390,﻿17.2 ㎡,﻿西,﻿4室1厅,﻿1,﻿12层
﻿友家 · 莲竹花园3居室-北卧,﻿2060,﻿8.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 莲竹花园3居室-南北卧,﻿3190,﻿21 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 天恒花园4居室-西卧,﻿2560,﻿16.3 ㎡,﻿西,﻿4室1厅,﻿9,﻿11层
﻿友家 · 莲竹花园3居室-南卧,﻿2690,﻿15.2 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2260,﻿10.3 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿1830,﻿7.78 ㎡,﻿南,﻿3室1厅,﻿2,﻿11层
﻿友家 · 莲竹花园3居室-南卧,﻿2460,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿1990,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿7,﻿16层
﻿友家 · 莲竹花园3居室-南卧,﻿2390,﻿11.8 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 莲竹花园3居室-南卧,﻿2530,﻿9.8 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1830,﻿7.2 ㎡,﻿北,﻿3室1厅,﻿16,﻿16层
﻿友家 · 住总正华新国展满庭芳3居室-北卧,﻿2030,﻿9.98 ㎡,﻿北,﻿3室1厅,﻿6,﻿15层
﻿友家 · 莲竹花园3居室-北卧,﻿2190,﻿8.8 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 翠竹新村3居室-西卧,﻿2430,﻿21.5 ㎡,﻿西,﻿3室1厅,﻿6,﻿11层
﻿友家 · 住总正华新国展满庭芳3居室-北卧,﻿1960,﻿7.61 ㎡,﻿北,﻿3室1厅,﻿6,﻿15层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2230,﻿13.5 ㎡,﻿南,﻿3室1厅,﻿11,﻿16层
﻿友家 · 莲竹花园3居室-北卧,﻿2030,﻿8.6 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2090,﻿9.9 ㎡,﻿南,﻿3室1厅,﻿16,﻿16层
﻿友家 · 莲竹花园3居室-北卧,﻿2290,﻿9.1 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 莲竹花园3居室-北卧,﻿2160,﻿7.5 ㎡,﻿北,﻿3室1厅,﻿6,﻿6层
﻿友家 · 蓝星花园4居室-南卧,﻿2530,﻿16.7 ㎡,﻿南,﻿4室1厅,﻿9,﻿12层
﻿友家 · 米兰花园3居室-东卧,﻿2690,﻿22.7 ㎡,﻿东,﻿3室1厅,﻿5,﻿6层
﻿友家 · 莲竹花园2居室-北卧,﻿2330,﻿8.7 ㎡,﻿北,﻿2室1厅,﻿3,﻿6层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1960,﻿9.2 ㎡,﻿北,﻿3室1厅,﻿16,﻿16层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1960,﻿9.4 ㎡,﻿北,﻿3室1厅,﻿11,﻿16层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2260,﻿13.9 ㎡,﻿南,﻿3室1厅,﻿1,﻿15层
﻿友家 · 翠竹新村3居室-南卧,﻿2390,﻿15 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-西卧,﻿1990,﻿10.4 ㎡,﻿西,﻿3室1厅,﻿5,﻿11层
﻿友家 · 米兰花园4居室-西卧,﻿2330,﻿14.6 ㎡,﻿西,﻿4室1厅,﻿5,﻿12层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿2030,﻿10.6 ㎡,﻿北,﻿3室1厅,﻿16,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿2030,﻿9.32 ㎡,﻿南,﻿3室1厅,﻿2,﻿11层
﻿友家 · 住总正华新国展满庭芳3居室-北卧,﻿2260,﻿10.46 ㎡,﻿北,﻿3室1厅,﻿15,﻿15层
﻿友家 · 翠竹新村3居室-南卧,﻿2030,﻿9.5 ㎡,﻿南,﻿3室1厅,﻿6,﻿11层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2130,﻿9.5 ㎡,﻿南,﻿3室1厅,﻿14,﻿16层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1830,﻿9.7 ㎡,﻿北,﻿3室1厅,﻿7,﻿15层
﻿友家 · 翠竹新村3居室-南卧,﻿1930,﻿7.7 ㎡,﻿南,﻿3室1厅,﻿6,﻿11层
﻿友家 · 米兰花园4居室-西卧,﻿2430,﻿17.4 ㎡,﻿西,﻿4室1厅,﻿5,﻿12层
﻿友家 · 翠竹新村3居室-南卧,﻿2090,﻿16.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 天恒花园4居室-北卧,﻿2230,﻿11.1 ㎡,﻿北,﻿4室1厅,﻿4,﻿6层
﻿友家 · 米兰花园3居室-西卧,﻿2490,﻿14.5 ㎡,﻿西,﻿3室1厅,﻿5,﻿6层
﻿友家 · 莲竹花园3居室-北卧,﻿2330,﻿8.8 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 京奥港枫泉花园2居室-西卧,﻿2190,﻿8.4 ㎡,﻿西,﻿2室1厅,﻿6,﻿14层
﻿友家 · 京奥港枫泉花园3居室-南卧,﻿2160,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿1,﻿15层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1890,﻿9.4 ㎡,﻿北,﻿3室1厅,﻿1,﻿15层
﻿友家 · 莲竹花园3居室-北卧,﻿2030,﻿8.9 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1860,﻿7.2 ㎡,﻿北,﻿3室1厅,﻿15,﻿16层
﻿友家 · 蓝星花园4居室-南卧,﻿2690,﻿16.4 ㎡,﻿南,﻿4室1厅,﻿8,﻿12层
﻿友家 · 天裕昕园3居室-南卧,﻿1960,﻿15.6 ㎡,﻿南,﻿3室1厅,﻿12,﻿14层
﻿友家 · 蓝星花园4居室-北卧,﻿2330,﻿15.5 ㎡,﻿北,﻿4室1厅,﻿1,﻿12层
﻿友家 · 翠竹新村3居室-南卧,﻿2590,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2230,﻿15.7 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 住总正华新国展满庭芳3居室-北卧,﻿2360,﻿9.6 ㎡,﻿北,﻿3室1厅,﻿15,﻿15层
﻿友家 · 翠竹新村4居室-南卧,﻿2360,﻿19.4 ㎡,﻿南,﻿4室1厅,﻿10,﻿11层
﻿友家 · 蓝星花园4居室-北卧,﻿2290,﻿11.4 ㎡,﻿北,﻿4室1厅,﻿8,﻿12层
﻿友家 · 翠竹新村3居室-南卧,﻿2090,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2090,﻿13.35 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2330,﻿11.45 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1930,﻿9.7 ㎡,﻿北,﻿3室1厅,﻿14,﻿16层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿1960,﻿9.6 ㎡,﻿北,﻿3室1厅,﻿15,﻿16层
﻿友家 · 蓝星花园4居室-北卧,﻿2190,﻿11.2 ㎡,﻿北,﻿4室1厅,﻿5,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2460,﻿14.2 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2060,﻿12.1 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 蓝星花园3居室-北卧,﻿2460,﻿13.1 ㎡,﻿北,﻿3室1厅,﻿3,﻿12层
﻿友家 · 翠竹新村3居室-南卧,﻿2330,﻿15.8 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-西卧,﻿1990,﻿10.4 ㎡,﻿西,﻿3室1厅,﻿6,﻿11层
﻿友家 · 莲竹花园3居室-南卧,﻿3590,﻿31.8 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2260,﻿8.5 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2190,﻿11.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿6层
﻿友家 · 住总正华新国展满庭芳3居室-北卧,﻿1960,﻿7.6 ㎡,﻿北,﻿3室1厅,﻿13,﻿15层
﻿友家 · 翠竹新村3居室-南卧,﻿2060,﻿11.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-东卧,﻿1930,﻿9.6 ㎡,﻿东,﻿3室1厅,﻿5,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿1930,﻿12 ㎡,﻿南,﻿3室1厅,﻿7,﻿15层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿2090,﻿9.3 ㎡,﻿北,﻿3室1厅,﻿4,﻿16层
﻿友家 · 翠竹新村3居室-北卧,﻿1830,﻿9.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2460,﻿16.7 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2430,﻿16.6 ㎡,﻿南,﻿3室1厅,﻿8,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1830,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿1930,﻿15.4 ㎡,﻿南,﻿3室1厅,﻿15,﻿16层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿15.7 ㎡,﻿南,﻿3室1厅,﻿7,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿15.4 ㎡,﻿南,﻿3室1厅,﻿9,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿15.7 ㎡,﻿南,﻿3室1厅,﻿9,﻿14层
﻿友家 · 翠竹新村3居室-南卧,﻿1960,﻿7.66 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2290,﻿10.8 ㎡,﻿南,﻿3室1厅,﻿6,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1860,﻿8.9 ㎡,﻿北,﻿3室1厅,﻿7,﻿11层
﻿友家 · 蓝星花园3居室-北卧,﻿2330,﻿12.8 ㎡,﻿北,﻿3室1厅,﻿1,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2090,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2060,﻿13 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2030,﻿13.3 ㎡,﻿南,﻿3室1厅,﻿8,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2090,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿10,﻿11层
﻿友家 · 京奥港枫泉花园3居室-北卧,﻿2260,﻿10.9 ㎡,﻿北,﻿3室1厅,﻿15,﻿16层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿14.7 ㎡,﻿南,﻿3室1厅,﻿17,﻿18层
﻿友家 · 翠竹新村3居室-南卧,﻿2430,﻿16.2 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2390,﻿12.14 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿1930,﻿9 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 莲竹花园2居室-南卧,﻿2990,﻿9.9 ㎡,﻿南,﻿2室1厅,﻿2,﻿6层
﻿友家 · 天裕昕园3居室-南卧,﻿2030,﻿15.4 ㎡,﻿南,﻿3室1厅,﻿4,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿2430,﻿20.8 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村2居室-南卧,﻿2290,﻿13.1 ㎡,﻿南,﻿2室1厅,﻿10,﻿11层
﻿友家 · 蓝星花园3居室-南卧,﻿3430,﻿14.3 ㎡,﻿南,﻿3室1厅,﻿3,﻿12层
﻿友家 · 翠竹新村3居室-南卧,﻿2630,﻿19.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2530,﻿15 ㎡,﻿南,﻿3室1厅,﻿4,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2030,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2490,﻿13 ㎡,﻿南,﻿3室1厅,﻿2,﻿6层
﻿友家 · 翠竹新村3居室-北卧,﻿1830,﻿8.9 ㎡,﻿北,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2030,﻿11.8 ㎡,﻿南,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2430,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2060,﻿13.6 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1930,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2130,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2190,﻿12.6 ㎡,﻿南,﻿3室1厅,﻿6,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿1890,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 翠竹新村3居室-北卧,﻿1990,﻿8.2 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 翠竹新村2居室-北卧,﻿1860,﻿9 ㎡,﻿北,﻿2室1厅,﻿2,﻿6层
﻿友家 · 翠竹新村3居室-东卧,﻿2090,﻿12.5 ㎡,﻿东,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2260,﻿13.1 ㎡,﻿南,﻿3室1厅,﻿2,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2260,﻿13.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1890,﻿11.3 ㎡,﻿北,﻿3室1厅,﻿2,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1890,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2130,﻿11.8 ㎡,﻿南,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2090,﻿9.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 天裕昕园3居室-南卧,﻿1960,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 翠竹新村3居室-南卧,﻿2160,﻿12.33 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-东卧,﻿1960,﻿9.6 ㎡,﻿东,﻿3室1厅,﻿6,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿2060,﻿17.6 ㎡,﻿南,﻿3室1厅,﻿1,﻿16层
﻿友家 · 翠竹新村3居室-南卧,﻿2230,﻿11.9 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2030,﻿7.9 ㎡,﻿北,﻿3室1厅,﻿4,﻿6层
﻿友家 · 翠竹新村3居室-东卧,﻿2690,﻿22.7 ㎡,﻿东,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2060,﻿7.3 ㎡,﻿南,﻿3室1厅,﻿10,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2390,﻿11.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2130,﻿11.57 ㎡,﻿北,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2130,﻿7.4 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2260,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿6,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2130,﻿8.2 ㎡,﻿南,﻿3室1厅,﻿7,﻿10层
﻿友家 · 翠竹新村3居室-南卧,﻿2160,﻿8.9 ㎡,﻿南,﻿3室1厅,﻿10,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿1890,﻿11 ㎡,﻿南,﻿3室1厅,﻿16,﻿18层
﻿友家 · 住总正华新国展满庭芳3居室-南卧,﻿2660,﻿17.7 ㎡,﻿南,﻿3室1厅,﻿1,﻿15层
﻿友家 · 翠竹新村2居室-北卧,﻿2030,﻿11.2 ㎡,﻿北,﻿2室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1790,﻿9 ㎡,﻿北,﻿3室1厅,﻿5,﻿6层
﻿友家 · 翠竹新村3居室-北卧,﻿1730,﻿9.5 ㎡,﻿北,﻿3室1厅,﻿9,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1960,﻿11.3 ㎡,﻿北,﻿3室1厅,﻿8,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1990,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1960,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿2190,﻿10 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿1830,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿7,﻿16层
﻿友家 · 天裕昕园3居室-南卧,﻿1860,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿2,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿1890,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿10,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿2160,﻿10.6 ㎡,﻿南,﻿3室1厅,﻿13,﻿18层
﻿友家 · 翠竹新村3居室-北卧,﻿2160,﻿9.42 ㎡,﻿北,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2960,﻿12.9 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 翠竹新村3居室-南卧,﻿2330,﻿10 ㎡,﻿南,﻿3室1厅,﻿4,﻿6层
﻿友家 · 翠竹新村3居室-北卧,﻿1960,﻿10.8 ㎡,﻿北,﻿3室1厅,﻿6,﻿11层
﻿友家 · 天裕昕园4居室-南卧,﻿1730,﻿13 ㎡,﻿南,﻿4室1厅,﻿12,﻿12层
﻿友家 · 天裕昕园3居室-南卧,﻿2160,﻿9.6 ㎡,﻿南,﻿3室1厅,﻿9,﻿18层
﻿友家 · 翠竹新村3居室-南卧,﻿2190,﻿12.9 ㎡,﻿南,﻿3室1厅,﻿1,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿1730,﻿7.5 ㎡,﻿南,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村2居室-南卧,﻿2330,﻿13.1 ㎡,﻿南,﻿2室1厅,﻿1,﻿11层
﻿友家 · 天裕昕园4居室-南卧,﻿1890,﻿11.1 ㎡,﻿南,﻿4室1厅,﻿15,﻿16层
﻿友家 · 翠竹新村3居室-北卧,﻿2030,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2090,﻿11.4 ㎡,﻿北,﻿3室1厅,﻿3,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2060,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿2,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2030,﻿11.1 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿2060,﻿14.5 ㎡,﻿南,﻿3室1厅,﻿13,﻿16层
﻿友家 · 翠竹新村3居室-北卧,﻿1960,﻿9.3 ㎡,﻿北,﻿3室1厅,﻿7,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1990,﻿9.5 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 天裕昕园3居室-南卧,﻿2230,﻿10.5 ㎡,﻿南,﻿3室1厅,﻿17,﻿18层
﻿友家 · 翠竹新村3居室-北卧,﻿2030,﻿10.6 ㎡,﻿北,﻿3室1厅,﻿5,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2030,﻿10.7 ㎡,﻿北,﻿3室1厅,﻿8,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2090,﻿10.6 ㎡,﻿北,﻿3室1厅,﻿2,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿2360,﻿8.1 ㎡,﻿北,﻿3室1厅,﻿3,﻿6层
﻿友家 · 翠竹新村3居室-东卧,﻿1990,﻿8.6 ㎡,﻿东,﻿3室1厅,﻿11,﻿11层
﻿友家 · 翠竹新村3居室-北卧,﻿1930,﻿8.5 ㎡,﻿北,﻿3室1厅,﻿4,﻿11层
﻿友家 · 翠竹新村3居室-南卧,﻿2130,﻿10.1 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
﻿友家 · 天裕昕园3居室-南卧,﻿2090,﻿11 ㎡,﻿南,﻿3室1厅,﻿1,﻿18层
﻿友家 · 天裕昕园3居室-南卧,﻿1990,﻿10.9 ㎡,﻿南,﻿3室1厅,﻿5,﻿18层
﻿友家 · 翠竹新村3居室-南卧,﻿2630,﻿15.3 ㎡,﻿南,﻿3室1厅,﻿1,﻿6层
